Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"ns1.salasar.tech","A","D",33497,45.35.57.16,"2020-03-09, 00:58","2022-04-10, 22:31","2y 32d 21h"
"ns1.salasar.tech","A","A","",45.35.57.16,"2020-03-08","2022-03-19","2y 10d"
"www.salasarsolutions.com","A","A","",45.35.57.16,"2020-03-08","2022-02-27","1y 355d"
"gokulautotech.com","A","A","",45.35.57.16,"2020-03-08","2022-04-11","2y 33d"
"salasarsolutions.com","A","A","",45.35.57.16,"2020-03-08","2022-04-06","2y 28d"
"salasar.tech","A","A","",45.35.57.16,"2020-03-08","2022-04-09","2y 31d"
"whm.salasar.tech","A","A","",45.35.57.16,"2020-03-08","2022-02-27","1y 355d"
"webdisk.carbolar.in","A","A","",45.35.57.16,"2018-09-23","2021-12-22","3y 90d"
"www.carbolar.in","A","A","",45.35.57.16,"2018-08-19","2022-02-26","3y 191d"
"webmail.carbolar.in","A","A","",45.35.57.16,"2018-08-02","2022-02-28","3y 210d"
"host.rentease.co","A","B",4,45.35.57.16,"2018-05-24, 11:50","2018-06-10, 22:23","17d 10h 32m"
"ns1.rentease.co","A","A","",45.35.57.16,"2018-04-01","2018-11-29","241d"
"webmail.carbolar.in","A","B",7,45.35.57.16,"2018-03-30, 04:19","2022-03-02, 09:08","3y 338d 5h"
"mail.carbolar.in","A","A","",45.35.57.16,"2018-03-29","2022-04-06","4y 8d"
"cpanel.carbolar.in","A","A","",45.35.57.16,"2018-03-29","2022-03-02","3y 338d"
"cpanel.carbolar.in","A","B",6,45.35.57.16,"2018-01-23, 05:05","2022-03-02, 09:08","4y 39d 4h"
"carbolar.in","A","D",879,45.35.57.16,"2018-01-23, 00:38","2022-03-27, 13:01","4y 64d 11h"
"cpanel.carbolar.in","A","D",223,45.35.57.16,"2018-01-23, 00:38","2022-01-31, 11:12","4y 9d 10h"
"webdisk.carbolar.in","A","D",258,45.35.57.16,"2018-01-23, 00:38","2022-03-07, 18:15","4y 44d 17h"
"webmail.carbolar.in","A","D",216,45.35.57.16,"2018-01-23, 00:38","2022-03-02, 09:08","4y 39d 8h"
"carbolar.in","A","B",30,45.35.57.16,"2018-01-22, 22:35","2022-02-28, 03:57","4y 37d 5h"
"carbolar.in","A","A","",45.35.57.16,"2018-01-22","2022-04-05","4y 73d"
"host.rentease.co","A","A","",45.35.57.16,"2018-01-11","2018-10-07","268d"
"host.rentease.co","A","D",41,45.35.57.16,"2018-01-09, 15:15","2018-12-13, 05:45","337d 14h 29m"
"ns1.rentease.co","A","B",299,45.35.57.16,"2018-01-05, 01:31","2019-01-22, 20:09","1y 17d 18h"
"ns1.rentease.co","A","D",4953,45.35.57.16,"2018-01-05, 00:37","2019-01-22, 15:15","1y 17d 14h"
"webdisk.financemoneylive.com","A","A","",45.35.57.16,"2017-12-19","2017-12-20","1d"
"ftp.privatestratus.com","A","B",1,45.35.57.16,"2017-08-11, 20:30","2017-08-11, 20:30","1s"
"ftp.stowegarden.org","A","B",1,45.35.57.16,"2017-08-09, 10:33","2017-08-09, 10:33","1s"
"ftp.parentalrespect.org","A","B",1,45.35.57.16,"2017-08-09, 03:05","2017-08-09, 03:05","1s"
"growhealthyblog.regiofora.com","A","A","",45.35.57.16,"2017-07-25","2017-08-27","32d"
"mdli.hero.org.uk","A","A","",45.35.57.16,"2017-07-25","2017-08-21","26d"
"cpanel.parentalrespect.org","A","A","",45.35.57.16,"2017-07-24","2017-07-25","1d"
"webdisk.vaterlaus.org","A","A","",45.35.57.16,"2017-07-24","2017-07-25","1d"
"cpanel.vaterlaus.org","A","A","",45.35.57.16,"2017-07-24","2017-07-25","1d"
"www.filmschoolexposed.com","A","B",1,45.35.57.16,"2017-07-12, 09:28","2017-07-12, 09:28","1s"
"www.filmschoolexposed.com","A","A","",45.35.57.16,"2017-07-09","2017-07-27","17d"
"filmschoolexposed.com","A","A","",45.35.57.16,"2017-07-07","2017-08-01","24d"
"www.filmschoolexposed.com","A","D",7,45.35.57.16,"2017-07-06, 22:38","2017-07-12, 09:28","5d 10h 49m"
"webdisk.parentalrespect.org","A","A","",45.35.57.16,"2017-07-06","2017-07-25","18d"
"filmschoolexposed.com","A","B",9,45.35.57.16,"2017-07-06, 17:05","2017-08-01, 07:44","25d 14h 39m"
"filmschoolexposed.com","A","D",30,45.35.57.16,"2017-07-06, 04:30","2017-08-03, 20:31","28d 16h 56s"
"www.worldshakespearefestival.hero.org.uk","A","A","",45.35.57.16,"2017-07-03","2017-07-04","1d"
"webmail.privatestratus.com","A","A","",45.35.57.16,"2017-07-03","2017-07-04","1d"
"webdisk.actgreenblog.com","A","A","",45.35.57.16,"2017-07-03","2017-07-04","1d"
"mail.supadupawebdesign.co.uk","A","D",2,45.35.57.16,"2017-07-03, 19:54","2017-07-03, 19:54","1s"
"cpanel.top100equestriansites.com","A","A","",45.35.57.16,"2017-07-02","2017-07-03","1d"
"ftp.pals4mals.com","A","A","",45.35.57.16,"2017-06-24","2017-06-25","1d"
"webmail.hero.org.uk","A","B",1,45.35.57.16,"2017-06-15, 11:26","2017-06-15, 11:26","1s"
"ftp.ssdpub.com","A","B",2,45.35.57.16,"2017-06-12, 17:10","2017-11-18, 06:42","158d 14h 31m"
"webdisk.lantanaoilandgas.com","A","D",2,45.35.57.16,"2017-06-08, 18:15","2017-06-08, 18:15","1s"
"cpanel.lantanaoilandgas.com","A","D",2,45.35.57.16,"2017-06-08, 18:11","2017-06-08, 18:11","1s"
"webmail.lantanaoilandgas.com","A","D",2,45.35.57.16,"2017-06-08, 18:03","2017-06-08, 18:03","1s"
"webmail.lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-07","2017-07-30","52d"
"cpanel.lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-07","2017-06-08","1d"
"webdisk.lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-07","2017-06-08","1d"
"webdisk.ethika.co","A","D",4,45.35.57.16,"2017-06-05, 15:01","2017-07-02, 14:15","26d 23h 14m"
"cpanel.ethika.co","A","D",4,45.35.57.16,"2017-06-05, 14:40","2017-07-02, 14:28","26d 23h 47m"
"webmail.ethika.co","A","D",4,45.35.57.16,"2017-06-05, 14:39","2017-07-02, 14:23","26d 23h 43m"
"lantanaoilandgas.com","A","D",339,45.35.57.16,"2017-06-05, 07:43","2017-07-31, 13:42","56d 5h 58m"
"lantanaoilandgas.com","A","B",128,45.35.57.16,"2017-06-05, 03:12","2017-07-31, 13:42","56d 10h 29m"
"cpanel.ethika.co","A","A","",45.35.57.16,"2017-06-04","2017-07-02","27d"
"mail.lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-04","2017-07-30","55d"
"www.lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-04","2017-07-30","55d"
"lantanaoilandgas.com","A","A","",45.35.57.16,"2017-06-04","2017-07-30","55d"
"webmail.ethika.co","A","A","",45.35.57.16,"2017-06-04","2017-06-05","1d"
"webmail.pals4mals.com","A","D",2,45.35.57.16,"2017-06-04, 18:41","2017-06-04, 18:41","1s"
"cpanel.pals4mals.com","A","D",2,45.35.57.16,"2017-06-04, 18:33","2017-06-04, 18:33","1s"
"webdisk.pals4mals.com","A","D",2,45.35.57.16,"2017-06-04, 18:26","2017-06-04, 18:26","1s"
"ftp.hero.org.uk","A","B",3,45.35.57.16,"2017-06-03, 21:43","2017-08-09, 08:51","66d 11h 7m"
"webmail.pals4mals.com","A","A","",45.35.57.16,"2017-06-03","2017-06-04","1d"
"cpanel.pals4mals.com","A","A","",45.35.57.16,"2017-06-03","2017-06-04","1d"
"webdisk.pals4mals.com","A","A","",45.35.57.16,"2017-06-03","2017-06-04","1d"
"pals4mals.com","A","D",110,45.35.57.16,"2017-06-03, 17:47","2017-07-29, 01:16","55d 7h 28m"
"pals4mals.com","A","B",8,45.35.57.16,"2017-06-03, 16:40","2017-07-24, 03:49","50d 11h 8m"
"www.pals4mals.com","A","A","",45.35.57.16,"2017-06-02","2017-07-30","57d"
"pals4mals.com","A","A","",45.35.57.16,"2017-06-02","2017-07-30","57d"
"ftp.tftb.net","A","B",1,45.35.57.16,"2017-05-30, 23:48","2017-05-30, 23:48","1s"
"ftp.quickchases.com","A","B",1,45.35.57.16,"2017-05-29, 14:13","2017-05-29, 14:13","1s"
"ftp.chalumeaudecuisine.com","A","B",1,45.35.57.16,"2017-05-29, 12:21","2017-05-29, 12:21","1s"
"ftp.regiofora.com","A","B",3,45.35.57.16,"2017-05-29, 06:17","2017-08-12, 15:26","75d 9h 9m"
"ftp.thebestfreegamesonline.com","A","B",3,45.35.57.16,"2017-05-28, 21:49","2017-08-10, 11:19","73d 13h 30m"
"www.ssdpub.com","A","A","",45.35.57.16,"2017-05-28","2017-10-23","147d"
"mail.tolehousecrafts.com","A","A","",45.35.57.16,"2017-05-28","2017-07-04","36d"
"ftp.sheryonline.com","A","B",1,45.35.57.16,"2017-05-28, 17:18","2017-05-28, 17:18","1s"
"smtp.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2017-05-26","2017-05-27","1d"
"mail.castellanus.privatestratus.com","A","A","",45.35.57.16,"2017-05-16","2017-05-19","2d"
"cpanel.vaterlaus.org","A","D",2,45.35.57.16,"2017-05-07, 03:36","2017-05-07, 03:36","1s"
"webdisk.4dultrahang.org","A","D",6,45.35.57.16,"2017-04-28, 20:19","2017-07-25, 20:38","88d 19m 19s"
"www.mabrosseadentelectrique.gorobar.com","A","D",2,45.35.57.16,"2017-04-28, 16:14","2017-04-28, 16:14","1s"
"www.abletechsoft.ethika.co","A","A","",45.35.57.16,"2017-04-27","2017-04-28","1d"
"webdisk.sarasota-real-estate.net","A","D",2,45.35.57.16,"2017-04-26, 23:05","2017-04-26, 23:05","1s"
"webmail.parentalrespect.org","A","A","",45.35.57.16,"2017-04-26","2017-08-11","106d"
"webdisk.floral-art-arrangements.com","A","D",3,45.35.57.16,"2017-04-26, 16:21","2017-04-26, 18:27","2h 5m 20s"
"webmail.thebestfreegamesonline.com","A","A","",45.35.57.16,"2017-04-25","2017-07-25","90d"
"webmail.sheryonline.com","A","D",6,45.35.57.16,"2017-04-24, 20:52","2017-07-02, 17:43","68d 20h 51m"
"cpanel.sheryonline.com","A","D",6,45.35.57.16,"2017-04-24, 20:39","2017-07-02, 17:16","68d 20h 37m"
"webdisk.sheryonline.com","A","D",6,45.35.57.16,"2017-04-24, 20:30","2017-07-02, 17:34","68d 21h 3m"
"webdisk.sheryonline.com","A","A","",45.35.57.16,"2017-04-24","2017-04-25","1d"
"cpanel.sheryonline.com","A","A","",45.35.57.16,"2017-04-24","2017-07-02","68d"
"cpanel.paulfarr.me","A","D",4,45.35.57.16,"2017-04-22, 20:12","2017-04-23, 02:35","6h 23m 4s"
"webdisk.paulfarr.me","A","D",3,45.35.57.16,"2017-04-22, 20:08","2017-04-23, 02:30","6h 21m 17s"
"webdisk.paulfarr.me","A","A","",45.35.57.16,"2017-04-22","2017-04-23","1d"
"cpanel.paulfarr.me","A","A","",45.35.57.16,"2017-04-22","2017-04-23","1d"
"webmail.paulfarr.me","A","D",4,45.35.57.16,"2017-04-22, 19:51","2017-04-23, 02:46","6h 54m 57s"
"webdisk.quickchases.com","A","D",5,45.35.57.16,"2017-04-22, 03:56","2017-05-03, 18:39","11d 14h 43m"
"webmail.quickchases.com","A","D",4,45.35.57.16,"2017-04-22, 03:46","2017-05-03, 18:38","11d 14h 51m"
"cpanel.quickchases.com","A","D",4,45.35.57.16,"2017-04-22, 03:34","2017-05-03, 18:22","11d 14h 47m"
"webdisk.quickchases.com","A","A","",45.35.57.16,"2017-04-21","2017-04-22","1d"
"webmail.quickchases.com","A","A","",45.35.57.16,"2017-04-21","2017-04-22","1d"
"cpanel.quickchases.com","A","A","",45.35.57.16,"2017-04-21","2017-04-22","1d"
"webmail.paulfarr.me","A","A","",45.35.57.16,"2017-04-21","2017-04-23","1d"
"cpanel.regiofora.com","A","A","",45.35.57.16,"2017-04-20","2017-07-25","95d"
"webdisk.thebestfreegamesonline.com","A","D",4,45.35.57.16,"2017-04-20, 17:16","2017-04-26, 18:08","6d 52m 23s"
"cpanel.thebestfreegamesonline.com","A","D",4,45.35.57.16,"2017-04-20, 17:14","2017-04-26, 17:53","6d 38m 40s"
"webmail.thebestfreegamesonline.com","A","D",3,45.35.57.16,"2017-04-20, 17:12","2017-04-26, 18:08","6d 56m 38s"
"webdisk.thebestfreegamesonline.com","A","A","",45.35.57.16,"2017-04-19","2017-07-25","96d"
"cpanel.thebestfreegamesonline.com","A","A","",45.35.57.16,"2017-04-19","2017-07-25","96d"
"mail.thebestfreegamesonline.com","A","A","",45.35.57.16,"2017-04-19","2017-04-26","6d"
"mail.ssdpub.net","A","A","",45.35.57.16,"2017-04-19","2017-04-20","1d"
"cpanel.p-fiend.owphosting.com","A","D",2,45.35.57.16,"2017-04-19, 19:06","2017-04-19, 19:06","1s"
"webdisk.p-fiend.owphosting.com","A","D",2,45.35.57.16,"2017-04-19, 19:03","2017-04-19, 19:03","1s"
"webmail.p-fiend.owphosting.com","A","D",3,45.35.57.16,"2017-04-19, 19:02","2017-04-19, 19:02","1s"
"webdisk.parentalrespect.org","A","D",6,45.35.57.16,"2017-04-18, 21:36","2017-07-06, 20:45","78d 23h 8m"
"webmail.parentalrespect.org","A","D",6,45.35.57.16,"2017-04-18, 21:36","2017-07-06, 20:15","78d 22h 39m"
"cpanel.parentalrespect.org","A","D",6,45.35.57.16,"2017-04-18, 21:17","2017-07-06, 20:28","78d 23h 11m"
"webdisk.esd-wales.org.uk","A","D",6,45.35.57.16,"2017-04-18, 21:05","2017-07-05, 21:20","78d 15m 4s"
"webdisk.esd-wales.org.uk","A","A","",45.35.57.16,"2017-04-18","2017-07-06","78d"
"webdisk.p-fiend.owphosting.com","A","A","",45.35.57.16,"2017-04-18","2017-04-19","1d"
"mail.p-fiend.owphosting.com","A","A","",45.35.57.16,"2017-04-18","2017-04-19","1d"
"webdisk.troop102.com","A","D",5,45.35.57.16,"2017-04-18, 19:39","2017-04-21, 18:18","2d 22h 39m"
"webmail.troop102.com","A","D",5,45.35.57.16,"2017-04-18, 19:33","2017-04-21, 18:18","2d 22h 45m"
"cpanel.troop102.com","A","D",5,45.35.57.16,"2017-04-18, 19:31","2017-04-21, 18:17","2d 22h 45m"
"webdisk.tolehousecrafts.com","A","D",6,45.35.57.16,"2017-04-18, 19:06","2017-07-04, 17:48","76d 22h 42m"
"gorobar.chalumeaudecuisine.com","A","D",3,45.35.57.16,"2017-04-18, 17:27","2017-04-18, 20:05","2h 37m 37s"
"webdisk.gorobar.com","A","D",3,45.35.57.16,"2017-04-18, 17:26","2017-04-18, 19:56","2h 30m 5s"
"webdisk.shortandstrong.com","A","D",6,45.35.57.16,"2017-04-18, 16:59","2017-07-06, 17:38","79d 39m 19s"
"www.gorobar.chalumeaudecuisine.com","A","D",3,45.35.57.16,"2017-04-18, 16:49","2017-04-18, 19:40","2h 50m 15s"
"webdisk.bradjago.com","A","D",3,45.35.57.16,"2017-04-18, 15:09","2017-04-18, 15:09","1s"
"webmail.bradjago.com","A","D",3,45.35.57.16,"2017-04-18, 15:04","2017-04-18, 15:04","1s"
"cpanel.bradjago.com","A","D",2,45.35.57.16,"2017-04-18, 15:02","2017-04-18, 15:02","1s"
"cpanel.supadupawebdesign.co.uk","A","D",6,45.35.57.16,"2017-04-17, 21:09","2017-07-03, 19:46","76d 22h 36m"
"webdisk.supadupawebdesign.co.uk","A","D",6,45.35.57.16,"2017-04-17, 21:08","2017-07-03, 20:13","76d 23h 5m"
"webdisk.shortandstrong.com","A","A","",45.35.57.16,"2017-04-17","2017-05-06","18d"
"webdisk.tolehousecrafts.com","A","A","",45.35.57.16,"2017-04-17","2017-07-04","77d"
"cpanel.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2017-04-17","2017-07-03","76d"
"webdisk.bradjago.com","A","A","",45.35.57.16,"2017-04-17","2017-04-18","1d"
"gorobar.chalumeaudecuisine.com","A","A","",45.35.57.16,"2017-04-17","2017-04-18","1d"
"webdisk.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2017-04-17","2017-07-04","77d"
"cpanel.troop102.com","A","A","",45.35.57.16,"2017-04-17","2017-04-21","3d"
"webdisk.troop102.com","A","A","",45.35.57.16,"2017-04-17","2017-04-21","3d"
"webdisk.gorobar.com","A","A","",45.35.57.16,"2017-04-17","2017-04-18","1d"
"webmail.troop102.com","A","A","",45.35.57.16,"2017-04-17","2017-04-21","3d"
"www.gorobar.chalumeaudecuisine.com","A","A","",45.35.57.16,"2017-04-17","2017-04-18","1d"
"webdisk.technologypulse.net","A","D",3,45.35.57.16,"2017-04-17, 19:54","2017-04-17, 19:54","1s"
"cpanel.technologypulse.net","A","D",3,45.35.57.16,"2017-04-17, 19:47","2017-04-17, 19:47","1s"
"webmail.technologypulse.net","A","D",3,45.35.57.16,"2017-04-17, 19:40","2017-04-17, 19:40","1s"
"webmail.regiofora.com","A","D",8,45.35.57.16,"2017-04-17, 18:30","2017-08-09, 02:37","113d 8h 6m"
"webdisk.regiofora.com","A","D",6,45.35.57.16,"2017-04-17, 18:29","2017-07-03, 17:00","76d 22h 31m"
"cpanel.regiofora.com","A","D",6,45.35.57.16,"2017-04-17, 18:24","2017-07-03, 17:26","76d 23h 1m"
"webdisk.stowegarden.org","A","D",6,45.35.57.16,"2017-04-16, 20:46","2017-07-02, 20:24","76d 23h 38m"
"cpanel.stowegarden.org","A","D",6,45.35.57.16,"2017-04-16, 20:40","2017-07-02, 20:07","76d 23h 27m"
"webdisk.hero.org.uk","A","D",4,45.35.57.16,"2017-04-16, 20:32","2017-07-03, 20:06","77d 23h 34m"
"webdisk.worldshakespearefestival.org.uk","A","D",4,45.35.57.16,"2017-04-16, 20:27","2017-07-03, 19:57","77d 23h 30m"
"cpanel.hero.org.uk","A","D",4,45.35.57.16,"2017-04-16, 20:26","2017-07-03, 20:00","77d 23h 33m"
"webdisk.hero.org.uk","A","A","",45.35.57.16,"2017-04-16","2017-07-25","99d"
"cpanel.hero.org.uk","A","A","",45.35.57.16,"2017-04-16","2017-07-25","99d"
"webmail.regiofora.com","A","A","",45.35.57.16,"2017-04-16","2017-11-16","213d"
"webdisk.worldshakespearefestival.org.uk","A","A","",45.35.57.16,"2017-04-16","2017-04-17","1d"
"webdisk.regiofora.com","A","A","",45.35.57.16,"2017-04-16","2017-07-25","99d"
"webdisk.stowegarden.org","A","A","",45.35.57.16,"2017-04-16","2017-07-03","77d"
"webdisk.owphosting.com","A","D",4,45.35.57.16,"2017-04-16, 16:56","2017-04-17, 18:10","1d 1h 14m"
"whm.owphosting.com","A","D",5,45.35.57.16,"2017-04-16, 16:54","2017-04-17, 17:47","1d 52m 40s"
"cpanel.owphosting.com","A","D",4,45.35.57.16,"2017-04-16, 16:54","2017-04-17, 17:56","1d 1h 1m"
"webdisk.gyousei-sharou.com","A","D",4,45.35.57.16,"2017-04-16, 16:41","2017-07-02, 16:12","76d 23h 31m"
"webdisk.financemoneylive.com","A","D",2,45.35.57.16,"2017-04-16, 16:37","2017-04-16, 16:37","1s"
"webdisk.dhammastudy.com","A","D",1,45.35.57.16,"2017-04-16, 16:27","2017-04-16, 16:27","1s"
"webdisk.besthometip.com","A","D",4,45.35.57.16,"2017-04-16, 15:18","2017-07-02, 15:13","76d 23h 55m"
"webdisk.chalumeaudecuisine.com","A","D",2,45.35.57.16,"2017-04-16, 15:06","2017-04-16, 15:06","1s"
"cpanel.chalumeaudecuisine.com","A","D",2,45.35.57.16,"2017-04-16, 15:03","2017-04-16, 15:03","1s"
"webmail.chalumeaudecuisine.com","A","D",2,45.35.57.16,"2017-04-16, 15:01","2017-04-16, 15:01","1s"
"webdisk.actgreenblog.com","A","D",4,45.35.57.16,"2017-04-16, 14:49","2017-07-04, 14:29","78d 23h 39m"
"webdisk.fp-money.org","A","D",4,45.35.57.16,"2017-04-15, 21:45","2017-07-02, 20:23","77d 22h 37m"
"webdisk.microscience2010.org.uk","A","D",4,45.35.57.16,"2017-04-15, 21:30","2017-07-03, 20:10","78d 22h 39m"
"whm.owphosting.com","A","A","",45.35.57.16,"2017-04-15","2017-04-17","1d"
"webdisk.owphosting.com","A","A","",45.35.57.16,"2017-04-15","2017-04-17","1d"
"webdisk.besthometip.com","A","A","",45.35.57.16,"2017-04-15","2017-07-02","77d"
"webdisk.chalumeaudecuisine.com","A","A","",45.35.57.16,"2017-04-15","2017-04-16","1d"
"webdisk.gyousei-sharou.com","A","A","",45.35.57.16,"2017-04-15","2017-12-03","231d"
"webdisk.dhammastudy.com","A","A","",45.35.57.16,"2017-04-15","2017-04-16","1d"
"www.dhammastudy.chalumeaudecuisine.com","A","A","",45.35.57.16,"2017-04-15","2017-04-16","1d"
"cpanel.owphosting.com","A","A","",45.35.57.16,"2017-04-15","2017-04-16","1d"
"webdisk.microscience2010.org.uk","A","A","",45.35.57.16,"2017-04-15","2017-07-04","79d"
"cpanel.top100equestriansites.com","A","D",6,45.35.57.16,"2017-04-15, 18:07","2017-07-03, 17:54","78d 23h 47m"
"webdisk.top100equestriansites.com","A","D",6,45.35.57.16,"2017-04-15, 18:07","2017-07-03, 17:56","78d 23h 48m"
"webdisk.top100equestriansites.com","A","A","",45.35.57.16,"2017-04-14","2017-07-03","79d"
"www.guardian-angels-online.com","A","A","",45.35.57.16,"2017-04-12","2017-04-20","7d"
"www.ssdpub.net","A","A","",45.35.57.16,"2017-03-16","2017-11-22","250d"
"ftp.supadupawebdesign.co.uk","A","B",1,45.35.57.16,"2017-03-16, 02:52","2017-03-16, 02:52","1s"
"autodiscover.dhammastudy.com","A","A","",45.35.57.16,"2017-03-10","2017-06-01","82d"
"ftp.bradjago.com","A","B",1,45.35.57.16,"2017-02-14, 08:03","2017-02-14, 08:03","1s"
"worldshakespearefestival.hero.org.uk","A","A","",45.35.57.16,"2017-02-12","2017-04-17","63d"
"www.microscience2010.hero.org.uk","A","A","",45.35.57.16,"2017-02-12","2017-07-03","140d"
"mail.microscience2010.org.uk","A","A","",45.35.57.16,"2017-02-12","2017-07-04","141d"
"microscience2010.hero.org.uk","A","A","",45.35.57.16,"2017-02-12","2017-04-16","62d"
"esd-wales.hero.org.uk","A","A","",45.35.57.16,"2017-02-12","2017-04-27","73d"
"abletechsoft.ethika.co","A","D",7,45.35.57.16,"2017-02-11, 08:15","2017-07-25, 14:17","164d 5h 2m"
"www.abletechsoft.ethika.co","A","D",8,45.35.57.16,"2017-02-11, 08:15","2017-07-25, 14:20","164d 5h 5m"
"mail.paulio.me","A","A","",45.35.57.16,"2017-02-10","2017-04-23","71d"
"abletechsoft.ethika.co","A","A","",45.35.57.16,"2017-02-10","2017-07-25","164d"
"sarasota-real-estate.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2017-02-10","2017-02-11","1d"
"www.paulfarr.me","A","A","",45.35.57.16,"2017-02-10","2017-04-23","71d"
"webmail.bradjago.com","A","A","",45.35.57.16,"2017-02-10","2017-04-18","66d"
"www.sarasota-real-estate.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2017-02-10","2017-02-11","1d"
"mail.parentalrespect.org","A","A","",45.35.57.16,"2017-02-10","2017-08-07","177d"
"4dultrahang.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2017-02-09","2017-02-10","1d"
"dhammastudy.chalumeaudecuisine.com","A","A","",45.35.57.16,"2017-02-09","2017-04-16","65d"
"www.clients.owphosting.com","A","D",6,45.35.57.16,"2017-02-08, 10:11","2017-04-25, 15:58","76d 4h 47m"
"floral-art-arrangements.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2017-02-07","2017-02-08","1d"
"www.floral-art-arrangements.lowellstreetdentalimplants.com","A","A","",45.35.57.16,"2017-02-07","2017-02-08","1d"
"www.mabrosseadentelectrique.gorobar.com","A","A","",45.35.57.16,"2017-02-06","2017-02-07","1d"
"www.esd-wales.hero.org.uk","A","A","",45.35.57.16,"2017-02-06","2017-04-19","71d"
"mail.besthometip.com","A","A","",45.35.57.16,"2017-02-05","2017-07-02","146d"
"tolehousecrafts.regiofora.com","A","D",9,45.35.57.16,"2017-02-04, 10:19","2017-07-04, 17:56","150d 6h 37m"
"www.tolehousecrafts.regiofora.com","A","D",9,45.35.57.16,"2017-02-04, 10:19","2017-07-04, 17:51","150d 6h 32m"
"tolehousecrafts.regiofora.com","A","A","",45.35.57.16,"2017-02-03","2017-04-19","74d"
"www.tolehousecrafts.regiofora.com","A","A","",45.35.57.16,"2017-02-03","2017-07-04","150d"
"autodiscover.besthometip.com","A","B",1,45.35.57.16,"2017-02-01, 18:05","2017-02-01, 18:05","1s"
"webmail.gormleydipaolo.com","A","A","",45.35.57.16,"2017-01-31","2017-02-01","1d"
"mail.gormleydipaolo.com","A","A","",45.35.57.16,"2017-01-31","2017-02-01","1d"
"business.bradjago.com","A","A","",45.35.57.16,"2017-01-31","2017-02-01","1d"
"webmail.freethoughtdistrict.com","A","A","",45.35.57.16,"2017-01-30","2017-01-31","1d"
"www.asia-callingcards.com","A","B",3,45.35.57.16,"2017-01-29, 08:44","2017-05-10, 10:23","101d 39m 2s"
"www.pagpail.com","A","A","",45.35.57.16,"2017-01-27","2017-06-18","141d"
"pagpail.com","A","B",14,45.35.57.16,"2017-01-27, 15:45","2017-07-20, 15:33","173d 22h 47m"
"pagpail.com","A","A","",45.35.57.16,"2017-01-26","2017-07-23","177d"
"pagpail.com","A","D",55,45.35.57.16,"2017-01-24, 07:07","2017-06-29, 06:20","155d 22h 13m"
"4dultrahang.lowellstreetdentalimplants.com","A","D",5,45.35.57.16,"2017-01-17, 19:54","2017-02-10, 16:18","23d 20h 24m"
"www.4dultrahang.lowellstreetdentalimplants.com","A","D",5,45.35.57.16,"2017-01-17, 19:54","2017-02-10, 16:18","23d 20h 24m"
"dhammastudy.chalumeaudecuisine.com","A","D",4,45.35.57.16,"2017-01-17, 13:53","2017-04-16, 16:35","89d 1h 42m"
"www.dhammastudy.chalumeaudecuisine.com","A","D",4,45.35.57.16,"2017-01-17, 13:52","2017-04-16, 16:30","89d 1h 37m"
"rigisti.com","A","B",5,45.35.57.16,"2017-01-15, 16:45","2017-01-17, 21:58","2d 5h 13m"
"www.rigisti.com","A","A","",45.35.57.16,"2017-01-14","2017-01-15","1d"
"rigisti.com","A","D",29,45.35.57.16,"2017-01-14, 13:32","2017-01-18, 00:30","3d 10h 57m"
"jukeboxstar.supadupawebdesign.co.uk","A","D",3,45.35.57.16,"2017-01-14, 04:45","2017-01-14, 04:45","1s"
"www.jukeboxstar.supadupawebdesign.co.uk","A","D",2,45.35.57.16,"2017-01-14, 04:45","2017-01-14, 04:45","1s"
"floral-art-arrangements.lowellstreetdentalimplants.com","A","D",4,45.35.57.16,"2017-01-13, 19:50","2017-02-08, 09:16","25d 13h 25m"
"www.floral-art-arrangements.lowellstreetdentalimplants.com","A","D",4,45.35.57.16,"2017-01-13, 19:50","2017-02-08, 09:16","25d 13h 25m"
"mail.theparishoven.com","A","A","",45.35.57.16,"2017-01-13","2017-01-14","1d"
"jukeboxstar.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2017-01-13","2017-01-14","1d"
"www.jukeboxstar.supadupawebdesign.co.uk","A","A","",45.35.57.16,"2017-01-13","2017-01-14","1d"
"rigisti.com","A","A","",45.35.57.16,"2017-01-13","2017-01-17","3d"
"sarasota-real-estate.lowellstreetdentalimplants.com","A","D",4,45.35.57.16,"2017-01-13, 14:48","2017-02-08, 18:07","26d 3h 18m"
"www.sarasota-real-estate.lowellstreetdentalimplants.com","A","D",4,45.35.57.16,"2017-01-13, 14:48","2017-02-08, 18:07","26d 3h 18m"
